productID,product_name,supplierID,categoryID
DB-SG-G01,Mediocre Kingdoms,MHG-USA,STRATEGY
DC-SG-G02,Dream Crusher,PMG-KOR,STRATEGY
FS-SG-G03,Final Sequel,A51G-USA,STRATEGY
WC-SH-G04,World of Cheese,EG-GER,SHOOTER
WC-SH-T02,World of Cheese Tee,EG-GER,TEE
PZ-SG-G05,Puppies vs. Zombies,TF-JAP,STRATEGY
CU-PG-G06,Curling 2014,BG-IRE,SPORTS
MB-AG-G07,Manganiello Bros.,TF-JAP,ARCADE
MB-AG-T01,Manganiello Bros. Tee,TF-JAP,TEE
FI-AG-G08,Orvil the Wolverine,BG-IRE,ARCADE
BS-AG-G09,Benign Space Debris,A51G-USA,ARCADE
SC-MG-G10,SIM Cubicle,PMG-KOR,SIMULATION
WC-SH-A01,Holy Blade of Gouda,EG-GER,ACCESSORIES
WC-SH-A02,Fire Resistance Suit of Provolone,EG-GER,ACCESSORIES
SF-BVS-G01,Grand Theft Scooter,IP-PAN,ARCADE
SF-BVS-01,Pony Run,BG-IRE,STRATEGY

